Stock,Date,Open,High,Low,Close,Adj Close,Volume
AAPL,14-Apr-22,170.62,171.27,165.04,165.29,165.29,"75,237,500"
AAPL,13-Apr-22,167.39,171.04,166.77,170.4,170.4,"70,618,900"
AAPL,12-Apr-22,168.02,169.87,166.64,167.66,167.66,"79,265,200"
AAPL,11-Apr-22,168.71,169.03,165.5,165.75,165.75,"72,246,700"
AAPL,8-Apr-22,171.78,171.78,169.2,170.09,170.09,"76,515,900"
AAPL,7-Apr-22,171.16,173.36,169.85,172.14,172.14,"77,594,700"
AAPL,6-Apr-22,172.36,173.63,170.13,171.83,171.83,"89,058,800"
AAPL,5-Apr-22,177.5,178.3,174.42,175.06,175.06,"73,401,800"
AAPL,4-Apr-22,174.57,178.49,174.44,178.44,178.44,"76,468,400"
AAPL,1-Apr-22,174.03,174.88,171.94,174.31,174.31,"78,699,800"
AAPL,31-Mar-22,177.84,178.03,174.4,174.61,174.61,"103,049,300"
AAPL,30-Mar-22,178.55,179.61,176.7,177.77,177.77,"92,633,200"
AAPL,29-Mar-22,176.69,179.01,176.34,178.96,178.96,"100,589,400"
AAPL,28-Mar-22,172.17,175.73,172,175.6,175.6,"90,371,900"
AAPL,25-Mar-22,173.88,175.28,172.75,174.72,174.72,"80,546,200"
AAPL,24-Mar-22,171.06,174.14,170.21,174.07,174.07,"90,131,400"
AAPL,23-Mar-22,167.99,172.64,167.65,170.21,170.21,"98,062,700"
AAPL,22-Mar-22,165.51,169.42,164.91,168.82,168.82,"81,532,000"
AAPL,21-Mar-22,163.51,166.35,163.01,165.38,165.38,"95,811,400"
AAPL,18-Mar-22,160.51,164.48,159.76,163.98,163.98,"123,511,700"
AAPL,17-Mar-22,158.61,161,157.63,160.62,160.62,"75,615,400"
AAPL,16-Mar-22,157.05,160,154.46,159.59,159.59,"102,300,200"
AAPL,15-Mar-22,150.9,155.57,150.38,155.09,155.09,"92,964,300"
AAPL,14-Mar-22,151.45,154.12,150.1,150.62,150.62,"108,732,100"
AAPL,11-Mar-22,158.93,159.28,154.5,154.73,154.73,"96,970,100"
AAPL,10-Mar-22,160.2,160.39,155.98,158.52,158.52,"105,342,000"
AAPL,9-Mar-22,161.48,163.41,159.41,162.95,162.95,"91,454,900"
AAPL,8-Mar-22,158.82,162.88,155.8,157.44,157.44,"131,148,300"
AAPL,7-Mar-22,163.36,165.02,159.04,159.3,159.3,"96,418,800"
AAPL,4-Mar-22,164.49,165.55,162.1,163.17,163.17,"83,737,200"
AAPL,3-Mar-22,168.47,168.91,165.55,166.23,166.23,"76,678,400"
AAPL,2-Mar-22,164.39,167.36,162.95,166.56,166.56,"79,724,800"
AAPL,1-Mar-22,164.7,166.6,161.97,163.2,163.2,"83,474,400"
AAPL,28-Feb-22,163.06,165.42,162.43,165.12,165.12,"95,056,600"
AAPL,25-Feb-22,163.84,165.12,160.87,164.85,164.85,"91,974,200"
AAPL,24-Feb-22,152.58,162.85,152,162.74,162.74,"141,147,500"
AAPL,23-Feb-22,165.54,166.15,159.75,160.07,160.07,"90,009,200"
AAPL,22-Feb-22,164.98,166.69,162.15,164.32,164.32,"91,162,800"
AAPL,18-Feb-22,169.82,170.54,166.19,167.3,167.3,"82,772,700"
AAPL,17-Feb-22,171.03,171.91,168.47,168.88,168.88,"69,589,300"
AAPL,16-Feb-22,171.85,173.34,170.05,172.55,172.55,"61,177,400"
AAPL,15-Feb-22,170.97,172.95,170.25,172.79,172.79,"62,527,400"
AAPL,14-Feb-22,167.37,169.58,166.56,168.88,168.88,"86,185,500"
AAPL,11-Feb-22,172.33,173.08,168.04,168.64,168.64,"98,670,700"
AAPL,10-Feb-22,174.14,175.48,171.55,172.12,172.12,"90,865,900"
AAPL,9-Feb-22,176.05,176.65,174.9,176.28,176.28,"71,285,000"
AAPL,8-Feb-22,171.73,175.35,171.43,174.83,174.83,"74,829,200"
AAPL,7-Feb-22,172.86,173.95,170.95,171.66,171.66,"77,251,200"
AAPL,4-Feb-22,171.68,174.1,170.68,172.39,172.39,"82,465,400"
AAPL,4-Feb-22,0.22 Dividend,,,,,
AAPL,3-Feb-22,174.48,176.24,172.12,172.9,172.68,"89,418,100"
AAPL,2-Feb-22,174.75,175.88,173.33,175.84,175.62,"84,914,300"
AAPL,1-Feb-22,174.01,174.84,172.31,174.61,174.39,"86,213,900"
AAPL,31-Jan-22,170.16,175,169.51,174.78,174.56,"115,541,600"
AAPL,28-Jan-22,165.71,170.35,162.8,170.33,170.11,"179,935,700"
AAPL,27-Jan-22,162.45,163.84,158.28,159.22,159.02,"121,954,600"
AAPL,26-Jan-22,163.5,164.39,157.82,159.69,159.49,"108,275,300"
AAPL,25-Jan-22,158.98,162.76,157.02,159.78,159.58,"115,798,400"
AAPL,24-Jan-22,160.02,162.3,154.7,161.62,161.41,"162,294,600"
AAPL,21-Jan-22,164.42,166.33,162.3,162.41,162.2,"122,848,900"
AAPL,20-Jan-22,166.98,169.68,164.18,164.51,164.3,"91,420,500"
AAPL,19-Jan-22,170,171.08,165.94,166.23,166.02,"94,815,000"
AAPL,18-Jan-22,171.51,172.54,169.41,169.8,169.58,"90,956,700"
AAPL,14-Jan-22,171.34,173.78,171.09,173.07,172.85,"80,440,800"
AAPL,13-Jan-22,175.78,176.62,171.79,172.19,171.97,"84,505,800"
AAPL,12-Jan-22,176.12,177.18,174.82,175.53,175.31,"74,805,200"
AAPL,11-Jan-22,172.32,175.18,170.82,175.08,174.86,"76,138,300"
AAPL,10-Jan-22,169.08,172.5,168.17,172.19,171.97,"106,765,600"
AAPL,7-Jan-22,172.89,174.14,171.03,172.17,171.95,"86,709,100"
AAPL,6-Jan-22,172.7,175.3,171.64,172,171.78,"96,904,000"
AAPL,5-Jan-22,179.61,180.17,174.64,174.92,174.7,"94,537,600"
AAPL,4-Jan-22,182.63,182.94,179.12,179.7,179.47,"99,310,400"
AAPL,3-Jan-22,177.83,182.88,177.71,182.01,181.78,"104,487,900"
MSFT,14-Apr-22,288.09,288.31,279.32,279.83,279.83,"28,107,900"
MSFT,13-Apr-22,282.73,288.58,281.3,287.62,287.62,"21,907,200"
MSFT,12-Apr-22,289.24,290.74,280.49,282.06,282.06,"30,966,700"
MSFT,11-Apr-22,291.79,292.61,285,285.26,285.26,"34,569,300"
MSFT,8-Apr-22,300.44,301.12,296.28,296.97,296.97,"24,347,400"
MSFT,7-Apr-22,296.66,303.65,296.35,301.37,301.37,"31,411,200"
MSFT,6-Apr-22,305.19,307,296.71,299.5,299.5,"40,110,400"
MSFT,5-Apr-22,313.27,314.87,309.87,310.88,310.88,"23,156,700"
MSFT,4-Apr-22,310.09,315.11,309.71,314.97,314.97,"24,289,600"
MSFT,1-Apr-22,309.37,310.13,305.54,309.42,309.42,"27,085,100"
MSFT,31-Mar-22,313.9,315.14,307.89,308.31,308.31,"33,422,100"
MSFT,30-Mar-22,313.76,315.95,311.58,313.86,313.86,"28,163,600"
MSFT,29-Mar-22,313.91,315.82,309.05,315.41,315.41,"30,393,400"
MSFT,28-Mar-22,304.33,310.8,304.33,310.7,310.7,"29,578,200"
MSFT,25-Mar-22,305.23,305.5,299.29,303.68,303.68,"22,566,500"
MSFT,24-Mar-22,299.14,304.2,298.32,304.1,304.1,"24,484,500"
MSFT,23-Mar-22,300.51,303.23,297.72,299.49,299.49,"25,715,400"
MSFT,22-Mar-22,299.8,305,298.77,304.06,304.06,"27,599,700"
MSFT,21-Mar-22,298.89,300.14,294.9,299.16,299.16,"28,351,200"
MSFT,18-Mar-22,295.37,301,292.73,300.43,300.43,"43,390,600"
MSFT,17-Mar-22,293.29,295.61,289.37,295.22,295.22,"30,816,600"
MSFT,16-Mar-22,289.11,294.57,283.2,294.39,294.39,"37,826,300"
MSFT,15-Mar-22,280.35,287.82,278.73,287.15,287.15,"34,245,100"
MSFT,14-Mar-22,280.34,285.4,275.82,276.44,276.44,"30,660,700"
MSFT,11-Mar-22,287.96,289.51,279.43,280.07,280.07,"27,209,300"
MSFT,10-Mar-22,283.02,286.6,280.58,285.59,285.59,"30,628,000"
MSFT,9-Mar-22,283.44,289.6,280.78,288.5,288.5,"35,204,500"
MSFT,8-Mar-22,277.8,283.96,270,275.85,275.85,"48,159,500"
MSFT,7-Mar-22,288.53,289.69,278.53,278.91,278.91,"43,157,200"
MSFT,4-Mar-22,294.29,295.66,287.17,289.86,289.86,"32,356,500"
MSFT,3-Mar-22,302.89,303.13,294.05,295.92,295.92,"27,314,500"
MSFT,2-Mar-22,295.36,301.47,293.7,300.19,300.19,"31,873,000"
MSFT,1-Mar-22,296.4,299.97,292.15,294.95,294.95,"31,217,800"
MSFT,28-Feb-22,294.31,299.14,293,298.79,298.79,"34,627,500"
MSFT,25-Feb-22,295.14,297.63,291.65,297.31,297.31,"32,546,700"
MSFT,24-Feb-22,272.51,295.16,271.52,294.59,294.59,"56,989,700"
MSFT,23-Feb-22,290.18,291.7,280.1,280.27,280.27,"37,811,200"
MSFT,22-Feb-22,285,291.54,284.5,287.72,287.72,"41,736,100"
MSFT,18-Feb-22,293.05,293.86,286.31,287.93,287.93,"34,264,000"
MSFT,17-Feb-22,296.36,296.8,290,290.73,290.73,"32,461,600"
MSFT,16-Feb-22,298.37,300.87,293.68,299.5,299.5,"29,982,100"
MSFT,16-Feb-22,0.62 Dividend,,,,,
MSFT,15-Feb-22,300.01,300.8,297.02,300.47,299.85,"27,058,300"
MSFT,14-Feb-22,293.77,296.76,291.35,295,294.39,"36,359,500"
MSFT,11-Feb-22,303.19,304.29,294.22,295.04,294.43,"39,175,600"
MSFT,10-Feb-22,304.04,309.12,300.7,302.38,301.76,"45,386,200"
MSFT,9-Feb-22,309.87,311.93,307.39,311.21,310.57,"31,284,700"
MSFT,8-Feb-22,301.25,305.56,299.95,304.56,303.93,"32,421,200"
MSFT,7-Feb-22,306.17,307.84,299.9,300.95,300.33,"28,533,300"
MSFT,4-Feb-22,300.21,308.8,299.97,305.94,305.31,"35,096,500"
MSFT,3-Feb-22,309.49,311.23,299.96,301.25,300.63,"43,730,000"
MSFT,2-Feb-22,309.63,315.12,308.88,313.46,312.81,"36,636,000"
MSFT,1-Feb-22,310.41,310.63,305.13,308.76,308.12,"40,950,400"
MSFT,31-Jan-22,308.95,312.38,306.37,310.98,310.34,"46,444,500"
MSFT,28-Jan-22,300.23,308.48,294.45,308.26,307.62,"49,743,700"
MSFT,27-Jan-22,302.66,307.3,297.93,299.84,299.22,"53,481,300"
MSFT,26-Jan-22,307.99,308.5,293.03,296.71,296.1,"90,428,900"
MSFT,25-Jan-22,291.52,294.99,285.17,288.49,287.89,"72,848,600"
MSFT,24-Jan-22,292.2,297.11,276.05,296.37,295.76,"85,731,500"
MSFT,21-Jan-22,302.69,304.11,295.61,296.03,295.42,"57,984,400"
MSFT,20-Jan-22,309.07,311.65,301.14,301.6,300.98,"35,380,700"
MSFT,19-Jan-22,306.29,313.91,302.7,303.33,302.7,"45,933,900"
MSFT,18-Jan-22,304.07,309.8,301.74,302.65,302.03,"42,333,200"
MSFT,14-Jan-22,304.25,310.82,303.75,310.2,309.56,"39,846,400"
MSFT,13-Jan-22,320.47,320.88,304,304.8,304.17,"45,366,000"
MSFT,12-Jan-22,319.67,323.41,317.08,318.27,317.61,"34,372,200"
MSFT,11-Jan-22,313.38,316.61,309.89,314.98,314.33,"29,386,800"
MSFT,10-Jan-22,309.49,314.72,304.69,314.27,313.62,"44,289,500"
MSFT,7-Jan-22,314.15,316.5,310.09,314.04,313.39,"32,720,000"
MSFT,6-Jan-22,313.15,318.7,311.49,313.88,313.23,"39,646,100"
MSFT,5-Jan-22,325.86,326.07,315.98,316.38,315.73,"40,054,300"
MSFT,4-Jan-22,334.83,335.2,326.12,329.01,328.33,"32,674,300"
MSFT,3-Jan-22,335.35,338,329.78,334.75,334.06,"28,865,100"
